id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,price_category
9828201361,2014-11-14,299000.0,2.0,1.5,830.0,1276.0,2.0,0,3,830,0,2005,0,98122,1540,1484,medium
4019500030,2014-10-29,450000.0,3.0,2.5,2280.0,4557.0,2.0,0,3,2280,0,2010,0,98028,2070,4610,medium
3630240140,2015-01-23,585000.0,4.0,3.0,2110.0,1286.0,2.0,0,3,1710,400,2007,0,98029,2000,1286,high
5695000270,2014-11-03,660000.0,3.0,2.25,1570.0,1680.0,3.0,0,3,1570,0,2014,0,98103,1290,1870,high
2349300069,2014-05-12,301500.0,2.0,1.5,830.0,1333.0,2.0,0,3,830,0,2005,0,98136,1120,4822,medium
6790830060,2014-09-15,949950.0,4.0,3.75,4120.0,8258.0,2.0,0,3,4120,0,2012,0,98075,3730,8332,very high
3630200640,2014-10-30,759990.0,4.0,2.5,2540.0,5760.0,2.0,0,3,2540,0,2009,0,98029,2580,3600,very high
7967000160,2015-03-16,355000.0,4.0,2.75,2050.0,4000.0,2.0,0,3,2050,0,2014,0,98001,2050,4000,medium
9492500160,2014-07-23,889950.0,,,3080.0,7242.0,2.0,0,3,3080,0,2014,0,98033,3010,7205,very high
9268851740,2014-07-01,629800.0,3.0,2.5,2390.0,1984.0,2.0,0,3,2220,170,2008,0,98027,2150,1984,high
3342100421,2015-04-24,745000.0,4.0,2.5,3170.0,5100.0,2.0,0,3,3170,0,2012,0,98056,1580,5100,high
6362900138,2014-11-03,379900.0,2.0,1.5,1240.0,1331.0,2.0,0,3,1050,190,2007,0,98144,1250,1431,medium
9358001422,2014-11-14,335000.0,3.0,2.5,1090.0,1139.0,2.0,0,3,960,130,2009,0,98126,1400,1348,medium
7853280350,2014-05-12,809000.0,5.0,4.5,4630.0,6324.0,2.0,0,3,3210,1420,2006,0,98065,4420,6790,very high
7853361420,2014-08-26,569950.0,4.0,2.5,3230.0,5899.0,2.0,0,3,3230,0,2012,0,98065,2720,5899,high
7852120030,2014-08-08,723000.0,4.0,3.5,3510.0,9263.0,2.0,0,3,3510,0,2001,0,98065,3690,10417,high
731500320,2014-11-10,282000.0,4.0,2.5,1785.0,2552.0,2.0,0,3,1785,0,2009,0,98030,1691,2700,medium
6056100102,2014-10-30,569900.0,5.0,3.25,2360.0,3873.0,2.0,0,3,1990,370,2006,0,98108,1720,3071,high
1823049179,2015-01-21,385000.0,4.0,2.0,2340.0,9716.0,1.0,0,3,2340,0,2009,0,98146,1180,13500,medium
9268850030,2014-07-07,420000.0,3.0,2.25,1620.0,1075.0,3.0,0,3,1540,80,2009,0,98027,1620,1237,medium
9831200159,2014-08-06,2250000.0,3.0,3.25,3890.0,3452.0,2.0,0,3,2890,1000,2006,0,98102,2860,2199,luxury
8924100370,2014-09-15,1205000.0,4.0,3.5,3590.0,5335.0,2.0,0,3,3140,450,2006,0,98115,2100,6250,luxury
8669150700,2014-12-08,292000.0,4.0,3.0,1984.0,,2.0,0,3,1984,0,2012,0,98002,2095,3402,medium
889000024,2015-03-16,645000.0,3.0,2.25,1640.0,1023.0,3.0,0,3,1640,0,2014,0,98105,1720,1960,high
9268850350,2015-03-19,304500.0,4.0,2.0,1350.0,942.0,3.0,0,3,1350,0,2008,0,98027,1390,942,medium
2619950310,2015-05-07,489500.0,4.0,,2730.0,5707.0,2.0,0,3,2000,730,2011,0,98019,2430,5899,medium
7430200060,2015-04-24,1583000.0,4.0,4.0,5610.0,11063.0,3.0,0,3,4750,860,2006,0,98074,4560,11063,luxury
5100400251,2015-01-06,390000.0,2.0,1.0,962.0,1992.0,2.0,0,3,962,0,2012,0,98115,1130,1992,medium
2597490030,2014-10-02,815000.0,4.0,3.5,3040.0,4006.0,2.0,0,3,2350,690,2013,0,98029,2050,4000,very high
3655500030,2015-04-03,719000.0,3.0,3.5,2540.0,10578.0,2.0,0,3,2010,530,2014,0,98006,3240,9831,high
3751600784,2015-04-03,331210.0,4.0,2.5,2240.0,4800.0,2.0,0,3,2240,0,2014,0,98001,2240,5040,medium
6781200013,2014-05-07,245000.0,3.0,1.5,1260.0,1270.0,2.0,0,3,1040,220,2005,0,98133,1260,1472,low
2619950060,2014-09-09,465000.0,5.0,4.0,3210.0,7200.0,2.0,0,3,2410,800,2011,0,98019,2750,7200,medium
9523100731,2014-09-30,580000.0,3.0,2.5,1620.0,1171.0,3.0,0,3,1470,150,2008,0,98103,1620,1505,high
9272201318,2015-04-14,540000.0,3.0,2.0,1580.0,1972.0,2.5,0,3,1180,400,2007,0,98116,1500,1908,high
5676000004,2014-11-18,399000.0,3.0,2.5,1430.0,1250.0,3.0,0,3,1430,0,2007,0,98103,1360,1269,medium
8091670070,2014-08-04,328000.0,4.0,,1850.0,5388.0,2.0,0,3,1850,0,2009,0,98038,2140,5086,medium
7853380570,2015-05-11,701000.0,4.0,2.5,,5314.0,2.0,0,3,3340,0,2010,0,98065,3220,5500,high
8091670200,2014-10-22,408000.0,3.0,2.75,2670.0,,2.0,0,3,2670,0,2014,0,98038,2340,5000,medium
8084900160,2015-02-12,2641100.0,5.0,4.25,4660.0,16200.0,2.0,0,3,4660,0,2005,0,98004,3340,16200,luxury
1498300875,2014-08-14,445000.0,3.0,2.5,1550.0,930.0,2.0,0,3,1060,490,2006,0,98144,1550,1301,medium
7853270200,2014-10-21,672500.0,,2.5,3470.0,,2.0,0,3,3470,0,2005,0,98065,2730,6179,high
9211010320,2014-07-09,538000.0,3.0,,3010.0,7014.0,2.0,0,3,3010,0,2009,0,98059,3030,6180,high
2867300160,2014-09-04,450000.0,5.0,3.5,3931.0,9497.0,2.0,0,3,2650,1281,2014,0,98023,3510,9497,medium
3278605570,2014-06-19,362500.0,3.0,2.5,1800.0,2700.0,2.0,0,3,1800,0,2011,0,98126,1380,1200,medium
4310702858,2014-10-15,414950.0,3.0,2.5,1570.0,1551.0,3.0,0,3,1570,0,2008,0,98103,1570,1705,medium
2838000030,2015-01-27,679950.0,3.0,2.5,2230.0,3939.0,2.0,0,3,2230,0,2014,0,98133,2230,4200,high
1673000240,2014-11-12,290000.0,4.0,2.5,2423.0,7292.0,2.0,0,3,2423,0,2005,0,98023,2495,7489,medium
7899800791,2014-10-23,230000.0,3.0,2.0,1160.0,1174.0,2.0,0,3,790,370,2007,0,98106,1160,994,low
8682320160,2015-02-20,439950.0,2.0,2.0,1440.0,4666.0,1.0,0,3,1440,0,2010,0,98053,1510,4595,medium
8155870200,2014-05-22,349900.0,4.0,2.5,2052.0,3723.0,2.0,0,3,2052,0,2014,0,98003,2052,5250,medium
2858600083,2014-12-22,550000.0,5.0,2.5,2780.0,9272.0,2.0,0,3,2780,0,2014,0,98126,1150,8460,high
2391601195,2015-04-30,1050000.0,4.0,4.25,,5750.0,2.0,0,3,2960,760,2006,0,98116,2550,5750,luxury
976000903,2015-03-19,655000.0,2.0,2.25,1460.0,1851.0,2.0,0,3,1180,280,2014,0,98119,1800,4269,high
7904700128,2014-11-10,385000.0,3.0,3.5,1370.0,1540.0,2.0,0,3,1100,270,2006,0,98116,1370,915,medium
5609000311,2015-04-10,729999.0,6.0,4.5,3600.0,6110.0,2.0,0,3,2510,1090,2012,0,98118,1360,5800,high
1972201963,2014-06-16,523950.0,3.0,2.25,1420.0,1282.0,3.0,0,3,1420,0,2006,0,98103,1530,1280,high
9272201704,2014-05-12,369000.0,2.0,2.5,980.0,895.0,2.0,0,3,670,310,2009,0,98116,980,899,medium
8648900060,2014-05-05,509900.0,3.0,2.5,1790.0,2700.0,2.0,0,3,1790,0,2010,0,98027,1890,3078,high
3832050890,2014-07-15,282000.0,3.0,2.5,2010.0,5399.0,2.0,0,3,2010,0,2006,0,98042,2280,5141,medium
255450340,2014-08-27,387865.0,,2.5,2370.0,4200.0,2.0,0,3,2370,0,2014,0,98038,2370,4200,medium
2172000890,2014-11-20,385000.0,4.0,2.5,2560.0,6238.0,2.0,0,3,2560,0,2007,0,98178,2560,6240,medium
6127010320,2014-06-09,536000.0,3.0,2.5,1900.0,6224.0,2.0,0,3,1900,0,2005,0,98075,2260,5450,high
2810100023,2014-06-25,395000.0,2.0,2.25,1350.0,1493.0,2.0,0,3,1050,300,2007,0,98136,1250,1202,medium
8011100125,2014-11-17,545000.0,4.0,2.75,2650.0,6717.0,2.0,0,3,2650,0,2014,0,98056,2740,7923,high
7852090390,2015-04-13,715000.0,4.0,2.5,3020.0,7035.0,2.0,0,3,3020,0,2001,0,98065,3020,6771,high
3630080070,2014-07-10,348000.0,3.0,2.5,1500.0,2255.0,2.0,0,3,1500,0,2005,0,98029,1440,2040,medium
9126100765,2014-08-01,455000.0,3.0,,1320.0,1014.0,3.0,0,3,1320,0,2015,0,98122,1380,1495,medium
7853380510,2014-06-03,575000.0,4.0,2.75,3120.0,7644.0,2.0,0,3,3120,0,2010,0,98065,2980,6050,high
993000136,2014-10-07,449950.0,3.0,2.25,1540.0,1270.0,3.0,0,3,1540,0,2014,0,98103,1230,1454,medium
3278604510,2014-06-25,364000.0,3.0,2.5,,2790.0,2.0,0,3,1800,0,2011,0,98126,1580,2036,medium
2937300060,2014-12-01,932990.0,4.0,2.5,,6389.0,2.0,0,3,3640,0,2014,0,98052,3570,6303,very high
9510860060,2014-06-27,710000.0,3.0,2.5,2440.0,4153.0,2.0,0,3,2440,0,2003,0,98052,2030,4143,high
293070310,2015-02-13,949990.0,4.0,4.0,3970.0,7314.0,2.0,0,3,3970,0,2014,0,98074,3560,5258,very high
255450400,2014-07-31,326989.0,3.0,2.5,2060.0,4200.0,2.0,0,3,2060,0,2014,0,98038,2370,4200,medium
3845100140,2014-07-08,335606.0,3.0,2.5,2538.0,4600.0,2.0,0,3,2538,0,2013,0,98092,2570,4800,medium
3758900075,2014-05-07,1532500.0,5.0,4.5,4270.0,8076.0,2.0,0,3,3400,870,2007,0,98033,4100,10631,luxury
3395071610,2014-11-26,299950.0,3.0,,1320.0,,2.0,0,3,1320,0,2005,0,98118,1390,1725,medium
9477580030,2014-10-14,962000.0,4.0,2.75,3340.0,5700.0,2.0,0,3,3340,0,2013,0,98059,3340,6940,very high
8138870060,2014-08-13,395825.0,2.0,2.5,1590.0,1679.0,2.0,0,3,1590,0,2012,0,98029,1590,1680,medium
7237450030,2014-10-14,419354.0,5.0,2.75,2710.0,4500.0,2.0,0,3,2710,0,2014,0,98038,2710,4626,medium
3767300041,2014-08-26,920000.0,4.0,2.75,3140.0,7258.0,2.0,0,3,3140,0,2006,0,98034,2990,13600,very high
291310370,2014-08-29,366000.0,3.0,2.25,1445.0,1028.0,2.0,0,3,1300,145,2005,0,98027,1445,1377,medium
7853361230,2014-05-16,480000.0,4.0,2.5,2430.0,5000.0,2.0,0,3,2430,0,2009,0,98065,2430,5441,medium
7904700126,2014-11-20,388000.0,3.0,3.25,1370.0,915.0,2.0,0,3,1100,270,2006,0,98116,1370,1146,medium
8085400376,2015-04-21,2320000.0,4.0,3.5,5050.0,9520.0,2.0,0,3,3610,1440,2007,0,98004,2430,9248,luxury
9828702851,2015-01-21,730000.0,,2.5,1860.0,1290.0,2.0,0,3,1240,620,2010,0,98122,1710,1525,high
8562710550,2014-05-21,950000.0,5.0,3.75,5330.0,6000.0,2.0,0,3,3570,1760,2006,0,98027,4420,5797,very high
3278613210,2014-07-28,358990.0,3.0,3.25,1710.0,2171.0,2.0,0,3,1400,310,2014,0,98106,1380,1300,medium
7694200340,2014-10-16,398651.0,4.0,2.5,,4120.0,2.0,0,3,2650,0,2014,0,98146,2030,3768,medium
1839500055,2014-11-14,530000.0,4.0,2.5,2590.0,7891.0,2.0,0,3,2590,0,2006,0,98056,1400,7891,high
3448900320,2014-07-23,610360.0,4.0,2.5,,5562.0,2.0,0,3,2610,0,2013,0,98056,2720,7400,high
9267200226,2014-05-02,436110.0,3.0,2.5,1770.0,1235.0,3.0,0,3,1600,170,2007,0,98103,1680,1203,medium
2895730070,2014-06-20,925000.0,4.0,2.75,3730.0,8014.0,2.0,0,3,3730,0,2012,0,98074,3670,8279,very high
2970800105,2015-03-13,449950.0,4.0,2.5,2420.0,5244.0,2.0,0,3,2420,0,2007,0,98166,1400,5250,medium
325059277,2014-05-27,760000.0,4.0,2.5,3330.0,7399.0,2.0,0,3,3330,0,2009,0,98052,2640,8601,very high
6817750140,2014-07-08,293000.0,3.0,2.25,1910.0,3481.0,2.0,0,3,1910,0,2009,0,98055,1714,3177,medium
8682320640,2015-02-12,695000.0,2.0,2.5,2170.0,7665.0,1.0,0,3,2170,0,2013,0,98053,2300,7100,high
8669180390,2014-06-04,285000.0,3.0,2.5,2437.0,5136.0,2.0,0,3,2437,0,2011,0,98002,2437,4614,medium
4233600260,2014-12-30,1255780.0,5.0,4.0,4180.0,12042.0,2.0,0,3,4180,0,2014,0,98075,1800,6052,luxury
3278611600,2014-07-14,379900.0,3.0,2.5,1800.0,2791.0,2.0,0,3,1800,0,2011,0,98126,1580,2617,medium
7787920160,2015-04-27,472000.0,5.0,2.5,2570.0,7412.0,2.0,0,3,2570,0,2006,0,98019,2890,8056,medium
2517101200,2014-07-07,300000.0,4.0,2.5,2090.0,5195.0,2.0,0,3,2090,0,2007,0,98031,2090,5236,medium
6181420200,2014-11-20,272000.0,4.0,2.5,2789.0,3960.0,2.0,0,3,2789,0,2007,0,98001,2547,3960,medium
3845100550,2014-11-20,418395.0,4.0,2.5,2906.0,5893.0,2.0,0,3,2906,0,2014,0,98092,2680,4950,medium
7853321180,2014-12-22,465000.0,5.0,2.5,2550.0,6405.0,2.0,0,3,2550,0,2008,0,98065,2190,5900,medium
7502800030,2014-07-16,659950.0,4.0,2.75,3550.0,,2.0,0,3,3550,0,2014,0,98059,3550,9421,high
3869900139,2015-01-07,484950.0,3.0,2.25,1590.0,926.0,3.0,0,3,1590,0,2014,0,98136,1640,1321,medium
1332700200,2015-04-26,359000.0,3.0,2.25,1950.0,1968.0,2.0,0,4,1160,790,1979,0,98056,1950,1968,medium
9211010260,2014-06-17,519000.0,4.0,2.5,3250.0,4500.0,2.0,0,3,3250,0,2009,0,98059,3030,4518,high
4100500070,2014-05-27,1710000.0,5.0,4.5,4590.0,14685.0,2.0,0,3,4590,0,2009,0,98033,3030,9486,luxury
7708210070,2014-06-17,535000.0,4.0,2.75,3070.0,7201.0,2.0,0,3,3070,0,2006,0,98059,2880,8364,high
7853270520,2015-04-09,622950.0,4.0,3.25,3030.0,7644.0,2.0,0,3,2830,200,2006,0,98065,3400,6908,high
5126300060,2014-08-11,515000.0,3.0,2.5,2610.0,5845.0,2.0,0,3,2610,0,2005,0,98059,2810,5000,high
2517000260,2014-05-22,330000.0,4.0,3.5,3150.0,6202.0,2.0,0,3,3150,0,2005,0,98042,2950,5940,medium
832700270,2015-02-13,318000.0,3.0,1.5,1240.0,983.0,3.0,0,3,1240,0,2009,0,98133,1240,1026,medium
3022800260,2014-10-07,439000.0,,2.5,1680.0,2801.0,2.0,0,3,1680,0,2011,0,98011,1920,2723,medium
254000241,2015-03-24,540000.0,3.0,2.5,2220.0,5279.0,2.0,0,3,2220,0,2006,0,98146,1610,5297,high
7237501370,2014-07-17,1079000.0,4.0,3.25,4800.0,12727.0,2.0,0,3,4800,0,2011,0,98059,4750,13602,luxury
662440030,2015-03-26,435000.0,4.0,2.5,3100.0,4699.0,2.0,0,3,3100,0,2010,0,98038,2450,5130,medium
2524069078,2015-01-22,2700000.0,4.0,4.0,7850.0,89651.0,2.0,0,3,7850,0,2006,0,98027,6210,95832,luxury
8895800200,2014-10-17,1100000.0,4.0,2.75,,5625.0,2.0,0,3,3590,0,2012,0,98052,3590,5625,luxury
9268850160,2015-02-06,293467.0,4.0,2.0,1590.0,942.0,3.0,0,3,1590,0,2008,0,98027,1390,942,medium
7299600700,2015-05-12,328000.0,3.0,2.5,2242.0,4800.0,2.0,0,3,2242,0,2013,0,98092,2009,4800,medium
291310340,2014-07-08,550000.0,,3.5,2490.0,3582.0,2.0,0,3,1720,770,2005,0,98027,1445,1590,high
2768100510,2015-04-02,649000.0,3.0,2.0,1530.0,1442.0,3.0,0,3,1530,0,2015,0,98107,1620,1456,high
1776230060,2014-07-08,435000.0,,2.5,2150.0,3143.0,2.0,0,3,2150,0,2010,0,98059,2640,3200,medium
1772600510,2014-06-20,625000.0,,,2440.0,4800.0,2.0,0,3,2440,0,2014,0,98106,1180,5480,high
8024200677,2015-04-29,415000.0,3.0,1.5,1270.0,1483.0,3.0,0,3,1270,0,2007,0,98115,1270,1413,medium
982850060,2014-06-03,400000.0,3.0,,,4706.0,2.0,0,3,1450,0,2009,0,98028,1490,4667,medium
7518506715,2014-05-06,979000.0,3.0,2.5,2690.0,4047.0,3.0,0,3,2690,0,2014,0,98117,2040,5000,very high
7202280390,2015-02-20,625250.0,4.0,2.5,2755.0,4831.0,2.0,0,3,2755,0,2003,0,98053,2510,4831,high
710600160,2014-09-09,665000.0,4.0,3.5,2650.0,3474.0,2.0,0,3,2230,420,2011,0,98027,2330,3474,high
952005525,2014-06-27,589500.0,3.0,3.25,,3075.0,2.0,0,3,1730,580,2005,0,98116,2310,3075,high
2487700274,2015-03-09,437000.0,2.0,3.0,1460.0,1452.0,2.0,0,3,1140,320,2007,0,98136,1460,1452,medium
3449000060,2014-10-01,320000.0,3.0,1.0,1400.0,9000.0,1.0,0,5,1400,0,1959,0,98059,1440,8400,medium
7830800473,2015-01-14,333500.0,3.0,2.5,2196.0,7475.0,2.0,0,3,2196,0,2006,0,98030,1860,6755,medium
6056100370,2014-11-24,430000.0,3.0,2.25,2020.0,2750.0,2.0,0,3,1680,340,2008,0,98108,1720,1546,medium
2126059295,2014-08-05,995500.0,5.0,4.5,4280.0,8465.0,2.0,0,3,4280,0,2014,0,98034,2990,11067,very high
1442880340,2014-06-03,427874.0,3.0,3.0,2340.0,5002.0,2.0,0,3,2340,0,2013,0,98045,2790,5375,medium
7694200070,2014-05-21,334990.0,4.0,2.5,2220.0,4228.0,2.0,0,3,2220,0,2014,0,98146,2220,4157,medium
8562710640,2015-02-11,909500.0,4.0,4.0,4420.0,5940.0,2.0,0,3,3410,1010,2006,0,98027,4510,5797,very high
3832050860,2015-03-19,210000.0,3.0,2.0,1580.0,4961.0,2.0,0,3,1580,0,2006,0,98042,2280,5000,low
2526059225,2015-01-23,952990.0,4.0,2.75,3550.0,6558.0,2.0,0,3,3550,0,2013,0,98052,3140,5617,very high
1972200139,2015-02-18,622500.0,2.0,,1510.0,851.0,3.0,0,3,1420,90,2013,0,98107,1300,1338,high
2768100186,2014-06-18,515000.0,3.0,3.5,,1419.0,2.0,0,3,1040,320,2007,0,98107,1560,1977,high
6791400070,2015-01-26,350000.0,3.0,2.5,2040.0,13590.0,2.0,0,3,2040,0,2009,0,98042,1850,12485,medium
424049284,2014-10-16,310000.0,1.0,1.5,,912.0,3.0,0,3,1120,0,2011,0,98144,1380,3200,medium
7853280550,2014-05-28,700000.0,4.0,,4490.0,5099.0,2.0,0,3,3390,1100,2006,0,98065,4290,5537,high
7768800270,2014-07-15,907687.0,4.0,2.5,3560.0,6786.0,2.0,0,3,2930,630,2014,0,98075,3560,5886,very high
8682320350,2014-07-09,741500.0,2.0,2.5,2150.0,5760.0,1.0,0,3,2150,0,2010,0,98053,1640,4680,high
1776460140,2014-07-24,395000.0,3.0,2.5,2130.0,5088.0,2.0,0,3,1840,290,2011,0,98019,2130,5762,medium
5045700400,2015-02-23,559950.0,5.0,2.75,2990.0,,2.0,0,3,2990,0,2014,0,98059,2730,5740,high
3356402702,2014-07-25,215000.0,4.0,2.5,1847.0,8000.0,2.0,0,3,1847,0,2008,0,98001,1847,8000,low
2140950160,2015-02-22,390000.0,4.0,2.5,2610.0,7227.0,2.0,0,3,2610,0,2011,0,98010,2630,7421,medium
2621069017,2015-03-03,425000.0,3.0,2.25,1670.0,,1.0,0,3,1670,0,2007,0,98022,3310,108900,medium
1422069070,2015-05-07,472000.0,3.0,2.5,1860.0,415126.0,2.0,0,3,1860,0,2006,0,98038,2070,54014,medium
2579500181,2015-04-07,1330000.0,4.0,3.5,3440.0,9776.0,2.0,0,3,3440,0,2006,0,98040,2400,11000,luxury
7852120140,2014-06-10,695000.0,4.0,3.5,3510.0,9364.0,2.0,0,3,3510,0,2001,0,98065,3510,9161,high
9274200324,2015-01-20,545000.0,3.0,2.5,1740.0,1279.0,3.0,0,3,1740,0,2008,0,98116,1740,1280,high
422000075,2014-07-11,389950.0,4.0,2.5,2240.0,5500.0,2.0,0,3,2240,0,2013,0,98056,700,5500,medium
263000253,2015-03-30,380000.0,3.0,2.25,1550.0,1485.0,3.0,0,3,1550,0,2011,0,98103,1550,1480,medium
9268850140,2014-11-17,288790.0,4.0,2.0,1390.0,745.0,3.0,0,3,1390,0,2008,0,98027,1390,942,medium
9306500200,2015-04-01,432500.0,3.0,3.0,2500.0,6000.0,2.0,0,3,2500,0,2012,0,98058,2130,6000,medium
8562770350,2014-12-06,615000.0,3.0,,2710.0,,2.0,0,3,1650,1060,2005,0,98027,2280,2738,high
2026049326,2014-07-07,500000.0,3.0,2.5,1720.0,3012.0,2.0,0,3,1720,0,2011,0,98133,1720,7658,medium
9126101090,2014-05-31,615000.0,3.0,2.25,1760.0,1146.0,3.0,0,3,1760,0,2014,0,98122,1346,3472,high
2888000030,2014-09-26,500000.0,4.0,2.25,2270.0,,1.0,0,5,1150,1120,1963,0,98034,1920,10122,medium
8032700075,2014-10-15,622000.0,3.0,3.5,1690.0,1765.0,2.0,0,3,1370,320,2006,0,98103,1690,1694,high
7853440140,2015-04-09,802945.0,5.0,3.5,4000.0,9234.0,2.0,0,3,4000,0,2015,0,98024,3690,6600,very high
1245003330,2014-07-31,1260000.0,4.0,2.5,2880.0,9003.0,2.0,0,3,2880,0,2008,0,98033,2640,8126,luxury
1176001124,2015-02-24,598950.0,3.0,2.5,1480.0,1531.0,3.0,0,3,1480,0,2014,0,98107,1530,1321,high
7853360990,2015-01-02,430000.0,3.0,2.5,1950.0,4949.0,2.0,0,3,1950,0,2009,0,98065,2200,5740,medium
7853320030,2014-11-24,515000.0,4.0,2.75,2700.0,,2.0,0,3,2700,0,2009,0,98065,2700,5747,high
7576200012,2014-07-17,1262000.0,2.0,3.0,2210.0,3917.0,2.0,0,3,1500,710,2008,0,98122,1720,3933,luxury
7207900030,2014-06-09,400000.0,4.0,3.5,2370.0,3692.0,2.5,0,3,2370,0,2013,0,98056,2520,5425,medium
952006827,2015-04-22,390000.0,3.0,2.5,1310.0,1254.0,2.0,0,3,850,460,2007,0,98116,1310,1372,medium
7853321090,2014-10-01,450000.0,3.0,2.5,2410.0,4293.0,2.0,0,3,2410,0,2007,0,98065,2190,5900,medium
1042700060,2014-05-16,804995.0,5.0,1.5,,5402.0,2.0,0,3,3360,0,2014,0,98074,3360,5415,very high
2597490140,2015-03-26,825000.0,,3.25,3040.0,4155.0,2.0,0,3,2350,690,2013,0,98029,2680,4000,very high
7852130800,2014-05-13,435000.0,4.0,,2140.0,6355.0,2.0,0,3,2140,0,2002,0,98065,2480,5746,medium
7625702967,2014-06-09,398000.0,3.0,2.5,1720.0,1715.0,2.0,0,3,1240,480,2004,0,98136,1610,1626,medium
3845100640,2014-06-05,411605.0,4.0,2.5,2658.0,3960.0,2.0,0,3,2658,0,2014,0,98092,2578,4200,medium
1773100922,2014-12-08,315000.0,3.0,3.25,1480.0,,2.0,0,3,1180,300,2013,0,98106,1330,1062,medium
2770602493,2014-11-20,455000.0,2.0,2.0,1350.0,1209.0,3.0,0,3,1350,0,2013,0,98199,1310,982,medium
475000187,2015-05-01,452950.0,3.0,2.5,1150.0,1194.0,2.0,0,3,1020,130,2006,0,98107,1450,1714,medium
6056100383,2014-05-20,380000.0,3.0,1.75,1690.0,1468.0,2.0,0,3,1380,310,2008,0,98108,1690,1936,medium
6056111370,2014-11-24,340000.0,2.0,1.75,1270.0,1916.0,2.0,0,3,1270,0,2012,0,98108,1140,1916,medium
9578500510,2014-11-03,409950.0,3.0,2.5,2655.0,5080.0,2.0,0,3,2655,0,2013,0,98023,2879,5232,medium
9828701488,2015-05-04,360000.0,2.0,1.0,880.0,1165.0,2.0,0,3,880,0,2005,0,98122,1640,3825,medium
6600000217,2015-04-03,1595000.0,4.0,4.25,4645.0,7757.0,2.0,0,3,3855,790,2006,0,98112,2150,6970,luxury
8024200685,2014-05-20,440000.0,3.0,1.5,1270.0,1443.0,3.0,0,3,1270,0,2007,0,98115,1270,1413,medium
2923039264,2014-09-10,730000.0,2.0,1.75,1728.0,95950.0,1.0,0,3,1728,0,2012,0,98070,1720,35735,high
8073900070,2014-05-22,408000.0,3.0,2.25,1950.0,7221.0,1.0,0,4,1950,0,2006,0,98188,2310,8125,medium
2419700030,2014-08-25,820000.0,4.0,2.5,3170.0,3862.0,3.0,0,3,3170,0,2008,0,98034,2840,4181,very high
9396700024,2014-07-31,360000.0,2.0,2.5,1233.0,1244.0,2.0,0,3,963,270,2007,0,98136,1230,1300,medium
3845100160,2014-06-20,339990.0,3.0,2.5,2570.0,4600.0,2.0,0,3,2570,0,2014,0,98092,2570,5000,medium
9126100814,2014-10-08,515000.0,3.0,2.0,1560.0,1020.0,3.0,0,3,1560,0,2014,0,98122,1560,1728,high
1982201595,2015-01-21,541000.0,3.0,1.75,1630.0,1166.0,2.0,0,3,1020,610,2013,0,98107,1420,1670,high
8151600973,2015-04-06,375000.0,4.0,2.5,2510.0,7245.0,2.0,0,3,2510,0,2007,0,98146,1830,8900,medium
2722059322,2014-10-20,320000.0,4.0,2.5,2223.0,5780.0,2.0,0,3,2223,0,2010,0,98042,1690,7766,medium
8562780090,2015-02-27,325000.0,2.0,2.25,1230.0,1058.0,2.0,0,3,1160,70,2008,0,98027,1240,817,medium
3346300356,2015-03-18,740000.0,5.0,2.75,3050.0,7520.0,2.0,0,3,3050,0,2014,0,98056,2180,10800,high
7237450600,2014-10-30,450000.0,5.0,2.75,2710.0,6220.0,2.0,0,3,2710,0,2014,0,98038,2530,4759,medium
8944550100,2014-07-23,455000.0,4.0,2.5,2090.0,4400.0,2.0,0,3,2090,0,2011,0,98118,2090,3430,medium
3438502437,2015-02-03,292500.0,3.0,,1440.0,1068.0,2.0,0,3,1160,280,2006,0,98106,1580,1483,medium
2423069039,2014-08-06,650000.0,3.0,2.5,2500.0,51836.0,1.0,0,3,1510,990,2013,0,98027,2270,54450,high
8011100047,2015-03-06,530000.0,4.0,2.75,2740.0,7872.0,2.0,0,3,2740,0,2015,0,98056,1220,6300,high
1042700300,2014-08-04,829995.0,5.0,3.25,3360.0,6120.0,2.0,0,3,3360,0,2014,0,98074,3230,5398,very high
1776460110,2014-12-23,395000.0,4.0,2.75,2280.0,5013.0,2.0,0,3,2280,0,2009,0,98019,2130,5121,medium
293070090,2014-07-11,859990.0,4.0,2.75,3520.0,5500.0,2.0,0,3,3520,0,2014,0,98074,3340,5500,very high
7548301044,2014-07-10,342500.0,2.0,1.5,1320.0,826.0,2.0,0,3,1100,220,2008,0,98144,1340,1213,medium
7203160090,2014-12-05,743000.0,4.0,2.75,3410.0,,2.0,0,3,3410,0,2012,0,98053,3420,7048,high
8096800110,2014-12-15,345000.0,3.0,2.25,2730.0,9388.0,1.0,0,3,1390,1340,1975,0,98030,2255,5701,medium
3278600900,2014-12-31,443000.0,3.0,2.5,1780.0,2778.0,2.0,0,3,1530,250,2007,0,98126,1380,1998,medium
4051150100,2014-09-29,260000.0,3.0,2.5,1427.0,4337.0,2.0,0,3,1427,0,2009,0,98042,1443,4347,medium
925059311,2014-07-22,810000.0,4.0,2.5,,6555.0,2.0,0,3,2910,0,2005,0,98033,2910,10419,very high
